U 234 | F 958464 | FPS 0378 | D 2096 | rR:μσmM 0.92 0.07 0.16 0.97 | F:μσmM 31.2 16.2 12.0 154.0 | H 1.436 | V 0.786 | pL 0.000 | vL 0.006 | ∇ 0.051
U 235 | F 962560 | FPS 0459 | D 2105 | rR:μσmM 0.91 0.04 0.76 0.98 | F:μσmM 14.1 5.8 3.0 38.0 | H 1.227 | V 0.831 | pL -0.015 | vL 0.002 | ∇ 0.034
U 236 | F 966656 | FPS 0434 | D 2115 | rR:μσmM 0.94 0.02 0.85 0.97 | F:μσmM 25.2 8.8 11.0 60.0 | H 1.381 | V 0.814 | pL -0.013 | vL 0.002 | ∇ 0.040
U 237 | F 970752 | FPS 0482 | D 2123 | rR:μσmM 0.91 0.04 0.75 0.99 | F:μσmM 14.2 6.0 2.0 40.0 | H 1.317 | V 0.838 | pL -0.005 | vL 0.002 | ∇ 0.027
U 238 | F 974848 | FPS 0465 | D 2132 | rR:μσmM 0.92 0.03 0.76 0.98 | F:μσmM 30.5 14.0 10.0 97.0 | H 1.461 | V 0.782 | pL 0.019 | vL 0.004 | ∇ 0.030
U 239 | F 978944 | FPS 0408 | D 2142 | rR:μσmM 0.90 0.04 0.73 0.99 | F:μσmM 15.4 7.0 2.0 44.0 | H 1.310 | V 0.807 | pL -0.006 | vL 0.004 | ∇ 0.043
U 240 | F 983040 | FPS 0441 | D 2151 | rR:μσmM 0.93 0.03 0.81 0.97 | F:μσmM 27.1 10.6 12.0 78.0 | H 1.418 | V 0.807 | pL -0.008 | vL 0.003 | ∇ 0.035
Status saved
U 241 | F 987136 | FPS 0476 | D 2160 | rR:μσmM 0.91 0.04 0.71 0.98 | F:μσmM 14.3 6.3 3.0 46.0 | H 1.304 | V 0.818 | pL -0.014 | vL 0.002 | ∇ 0.042
U 242 | F 991232 | FPS 0410 | D 2170 | rR:μσmM 0.93 0.03 0.80 0.98 | F:μσmM 27.9 10.9 9.0 80.0 | H 1.443 | V 0.791 | pL 0.017 | vL 0.005 | ∇ 0.058
U 243 | F 995328 | FPS 0435 | D 2179 | rR:μσmM 0.90 0.05 0.68 0.98 | F:μσmM 16.3 7.9 3.0 52.0 | H 1.369 | V 0.782 | pL 0.021 | vL 0.005 | ∇ 0.042
U 244 | F 999424 | FPS 0475 | D 2188 | rR:μσmM 0.93 0.03 0.79 0.98 | F:μσmM 29.2 12.0 10.0 86.0 | H 1.448 | V 0.781 | pL 0.003 | vL 0.003 | ∇ 0.051
U 245 | F 1003520 | FPS 0467 | D 2197 | rR:μσmM 0.91 0.04 0.76 0.98 | F:μσmM 14.4 6.1 3.0 39.0 | H 1.363 | V 0.819 | pL 0.006 | vL 0.003 | ∇ 0.057
{'algo': 'ppo', 'env': 'MiniGrid-RedBlueDoors-6x6-v0', 'model': 'MiniGrid-WallGapS6-v0_alt_MiniGrid-DoorKey-6x6-v0_metaRIMs_6_4_proc_16_RMSProp_inputvalue_64_inputheads_1_batch_256_nxt_MiniGrid-RedBlueDoors-6x6-v0_2M_end', 'interlaced': False, 'early_stop': False, 'seed': 1, 'log_interval': 1, 'save_interval': 10, 'procs': 16, 'frames': 1600000.0, 'epochs': 4, 'batch_size': 256, 'frames_per_proc': 128, 'discount': 0.99, 'lr': 0.0007, 'gae_lambda': 0.99, 'entropy_coef': 0.01, 'value_loss_coef': 0.5, 'max_grad_norm': 0.5, 'optim_eps': 1e-08, 'optim_alpha': 0.99, 'clip_eps': 0.2, 'recurrence': 32, 'text': False, 'use_rim': True, 'mem': True, 'num_units': 6, 'k': 4, 'input_heads': 1}

Device: cpu

{'algo': 'ppo', 'env': 'MiniGrid-RedBlueDoors-6x6-v0', 'model': 'MiniGrid-WallGapS6-v0_alt_MiniGrid-DoorKey-6x6-v0_metaRIMs_6_4_proc_16_RMSProp_inputvalue_64_inputheads_1_batch_256_nxt_MiniGrid-RedBlueDoors-6x6-v0_2M_end', 'interlaced': False, 'early_stop': False, 'seed': 1, 'log_interval': 1, 'save_interval': 10, 'procs': 16, 'frames': 2000000.0, 'epochs': 4, 'batch_size': 256, 'frames_per_proc': 128, 'discount': 0.99, 'lr': 0.0007, 'gae_lambda': 0.99, 'entropy_coef': 0.01, 'value_loss_coef': 0.5, 'max_grad_norm': 0.5, 'optim_eps': 1e-08, 'optim_alpha': 0.99, 'clip_eps': 0.2, 'recurrence': 32, 'text': False, 'use_rim': True, 'mem': True, 'num_units': 6, 'k': 4, 'input_heads': 1}

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (memory_rnn): RIMCell(
    (key): Linear(in_features=64, out_features=64, bias=True)
    (value): Linear(in_features=64, out_features=64, bias=True)
    (rnn): GroupLSTMCell(
      (i2h): GroupLinearLayer()
      (h2h): GroupLinearLayer()
    )
    (query): GroupLinearLayer()
    (query_): GroupLinearLayer()
    (key_): GroupLinearLayer()
    (value_): GroupLinearLayer()
    (comm_attention_output): GroupLinearLayer()
    (comm_dropout): Dropout(p=0.1, inplace=False)
    (input_dropout): Dropout(p=0.1, inplace=False)
  )
  (actor): Sequential(
    (0): Linear(in_features=60, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=60, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 241 | F 987136 | FPS 0465 | D 8 | rR:μσmM 0.49 0.37 0.00 0.94 | F:μσmM 163.3 157.9 8.0 553.0 | H 1.635 | V 0.424 | pL 0.161 | vL 0.012 | ∇ 0.135
U 242 | F 991232 | FPS 0521 | D 16 | rR:μσmM 0.36 0.37 0.00 0.90 | F:μσmM 222.8 232.7 6.0 720.0 | H 1.744 | V 0.273 | pL 0.089 | vL 0.013 | ∇ 0.200
U 243 | F 995328 | FPS 0522 | D 24 | rR:μσmM 0.33 0.38 0.00 0.95 | F:μσmM 135.0 164.1 5.0 662.0 | H 1.785 | V 0.184 | pL 0.049 | vL 0.017 | ∇ 0.163
U 244 | F 999424 | FPS 0515 | D 32 | rR:μσmM 0.35 0.38 0.00 0.94 | F:μσmM 166.1 196.6 2.0 720.0 | H 1.766 | V 0.187 | pL 0.035 | vL 0.024 | ∇ 0.201
U 245 | F 1003520 | FPS 0516 | D 40 | rR:μσmM 0.28 0.39 0.00 0.97 | F:μσmM 102.4 149.4 2.0 720.0 | H 1.795 | V 0.138 | pL 0.007 | vL 0.024 | ∇ 0.176
U 246 | F 1007616 | FPS 0510 | D 48 | rR:μσmM 0.46 0.41 0.00 0.96 | F:μσmM 109.5 122.0 1.0 555.0 | H 1.766 | V 0.165 | pL -0.037 | vL 0.042 | ∇ 0.306
U 247 | F 1011712 | FPS 0503 | D 56 | rR:μσmM 0.57 0.42 0.00 0.98 | F:μσmM 80.7 76.9 6.0 349.0 | H 1.758 | V 0.259 | pL -0.030 | vL 0.047 | ∇ 0.327
U 248 | F 1015808 | FPS 0435 | D 66 | rR:μσmM 0.49 0.42 0.00 0.98 | F:μσmM 79.5 76.1 3.0 271.0 | H 1.743 | V 0.300 | pL -0.066 | vL 0.051 | ∇ 0.339
U 249 | F 1019904 | FPS 0397 | D 76 | rR:μσmM 0.50 0.45 0.00 0.98 | F:μσmM 57.0 60.4 2.0 285.0 | H 1.730 | V 0.377 | pL 0.003 | vL 0.044 | ∇ 0.208
U 250 | F 1024000 | FPS 0361 | D 87 | rR:μσmM 0.48 0.46 0.00 0.97 | F:μσmM 44.0 45.7 2.0 277.0 | H 1.687 | V 0.445 | pL -0.020 | vL 0.058 | ∇ 0.248
Status saved
U 251 | F 1028096 | FPS 0458 | D 96 | rR:μσmM 0.48 0.45 0.00 0.97 | F:μσmM 49.2 44.5 3.0 242.0 | H 1.689 | V 0.419 | pL 0.010 | vL 0.055 | ∇ 0.191
U 252 | F 1032192 | FPS 0472 | D 105 | rR:μσmM 0.52 0.44 0.00 0.96 | F:μσmM 62.0 57.7 4.0 295.0 | H 1.697 | V 0.415 | pL 0.024 | vL 0.037 | ∇ 0.093
U 253 | F 1036288 | FPS 0466 | D 114 | rR:μσmM 0.51 0.46 0.00 0.97 | F:μσmM 46.5 37.0 2.0 193.0 | H 1.697 | V 0.436 | pL -0.061 | vL 0.056 | ∇ 0.208
U 254 | F 1040384 | FPS 0485 | D 122 | rR:μσmM 0.54 0.44 0.00 0.96 | F:μσmM 58.5 51.6 2.0 268.0 | H 1.684 | V 0.386 | pL 0.026 | vL 0.049 | ∇ 0.187
U 255 | F 1044480 | FPS 0485 | D 131 | rR:μσmM 0.50 0.45 0.00 0.97 | F:μσmM 47.7 42.3 3.0 265.0 | H 1.646 | V 0.424 | pL -0.070 | vL 0.064 | ∇ 0.246
U 256 | F 1048576 | FPS 0473 | D 139 | rR:μσmM 0.49 0.46 0.00 0.98 | F:μσmM 41.4 32.3 2.0 152.0 | H 1.618 | V 0.480 | pL -0.014 | vL 0.054 | ∇ 0.238
U 257 | F 1052672 | FPS 0484 | D 148 | rR:μσmM 0.45 0.46 0.00 0.97 | F:μσmM 44.8 38.6 1.0 163.0 | H 1.650 | V 0.448 | pL -0.021 | vL 0.054 | ∇ 0.180
U 258 | F 1056768 | FPS 0474 | D 156 | rR:μσmM 0.53 0.46 0.00 0.97 | F:μσmM 40.5 32.0 1.0 185.0 | H 1.621 | V 0.501 | pL -0.013 | vL 0.049 | ∇ 0.159
U 259 | F 1060864 | FPS 0426 | D 166 | rR:μσmM 0.54 0.46 0.00 0.98 | F:μσmM 35.6 26.7 2.0 126.0 | H 1.581 | V 0.553 | pL -0.022 | vL 0.049 | ∇ 0.290
U 260 | F 1064960 | FPS 0387 | D 177 | rR:μσmM 0.64 0.43 0.00 0.98 | F:μσmM 42.3 27.6 1.0 142.0 | H 1.571 | V 0.601 | pL -0.011 | vL 0.048 | ∇ 0.242
Status saved
U 261 | F 1069056 | FPS 0418 | D 186 | rR:μσmM 0.62 0.44 0.00 0.98 | F:μσmM 46.8 35.1 2.0 234.0 | H 1.575 | V 0.610 | pL 0.033 | vL 0.035 | ∇ 0.126
U 262 | F 1073152 | FPS 0376 | D 197 | rR:μσmM 0.64 0.43 0.00 0.98 | F:μσmM 49.0 38.3 3.0 203.0 | H 1.606 | V 0.524 | pL -0.021 | vL 0.031 | ∇ 0.177
U 263 | F 1077248 | FPS 0372 | D 208 | rR:μσmM 0.61 0.44 0.00 0.97 | F:μσmM 47.1 34.6 1.0 154.0 | H 1.632 | V 0.650 | pL -0.017 | vL 0.027 | ∇ 0.194
U 264 | F 1081344 | FPS 0457 | D 217 | rR:μσmM 0.62 0.42 0.00 0.98 | F:μσmM 64.9 57.8 1.0 349.0 | H 1.613 | V 0.557 | pL 0.014 | vL 0.038 | ∇ 0.147
U 265 | F 1085440 | FPS 0419 | D 227 | rR:μσmM 0.73 0.36 0.00 0.96 | F:μσmM 65.6 36.0 3.0 165.0 | H 1.626 | V 0.523 | pL -0.022 | vL 0.034 | ∇ 0.172
U 266 | F 1089536 | FPS 0422 | D 237 | rR:μσmM 0.66 0.41 0.00 0.97 | F:μσmM 49.7 30.4 4.0 154.0 | H 1.588 | V 0.550 | pL -0.019 | vL 0.033 | ∇ 0.159
U 267 | F 1093632 | FPS 0434 | D 246 | rR:μσmM 0.74 0.36 0.00 0.97 | F:μσmM 59.3 32.5 7.0 168.0 | H 1.614 | V 0.534 | pL 0.017 | vL 0.030 | ∇ 0.260
U 268 | F 1097728 | FPS 0325 | D 259 | rR:μσmM 0.62 0.40 0.00 0.95 | F:μσmM 71.7 47.8 6.0 174.0 | H 1.633 | V 0.394 | pL -0.013 | vL 0.038 | ∇ 0.187
U 269 | F 1101824 | FPS 0322 | D 272 | rR:μσmM 0.74 0.32 0.00 0.94 | F:μσmM 94.9 69.3 1.0 340.0 | H 1.654 | V 0.430 | pL 0.023 | vL 0.033 | ∇ 0.192
U 270 | F 1105920 | FPS 0446 | D 281 | rR:μσmM 0.65 0.40 0.00 0.97 | F:μσmM 65.3 43.0 5.0 189.0 | H 1.647 | V 0.431 | pL -0.020 | vL 0.034 | ∇ 0.189
Status saved
U 271 | F 1110016 | FPS 0483 | D 289 | rR:μσmM 0.68 0.40 0.00 0.97 | F:μσmM 54.0 31.8 2.0 156.0 | H 1.643 | V 0.534 | pL -0.036 | vL 0.030 | ∇ 0.157
U 272 | F 1114112 | FPS 0404 | D 299 | rR:μσmM 0.67 0.41 0.00 0.97 | F:μσmM 55.3 36.7 1.0 177.0 | H 1.651 | V 0.555 | pL 0.013 | vL 0.028 | ∇ 0.147
U 273 | F 1118208 | FPS 0407 | D 310 | rR:μσmM 0.74 0.36 0.00 0.97 | F:μσmM 59.4 38.8 1.0 214.0 | H 1.634 | V 0.558 | pL 0.058 | vL 0.033 | ∇ 0.132
U 274 | F 1122304 | FPS 0381 | D 320 | rR:μσmM 0.72 0.37 0.00 0.96 | F:μσmM 59.2 32.8 5.0 169.0 | H 1.628 | V 0.566 | pL 0.018 | vL 0.017 | ∇ 0.146
U 275 | F 1126400 | FPS 0400 | D 331 | rR:μσmM 0.79 0.31 0.00 0.98 | F:μσmM 61.1 31.0 2.0 188.0 | H 1.633 | V 0.595 | pL 0.008 | vL 0.022 | ∇ 0.150
U 276 | F 1130496 | FPS 0430 | D 340 | rR:μσmM 0.79 0.33 0.00 0.97 | F:μσmM 56.9 28.5 8.0 164.0 | H 1.601 | V 0.644 | pL -0.032 | vL 0.017 | ∇ 0.115
U 277 | F 1134592 | FPS 0435 | D 350 | rR:μσmM 0.74 0.37 0.00 0.97 | F:μσmM 50.0 29.0 2.0 132.0 | H 1.559 | V 0.629 | pL 0.005 | vL 0.032 | ∇ 0.136
U 278 | F 1138688 | FPS 0466 | D 358 | rR:μσmM 0.82 0.30 0.00 0.97 | F:μσmM 48.9 22.6 3.0 134.0 | H 1.497 | V 0.651 | pL 0.001 | vL 0.014 | ∇ 0.098
U 279 | F 1142784 | FPS 0376 | D 369 | rR:μσmM 0.82 0.31 0.00 0.98 | F:μσmM 45.8 18.9 5.0 121.0 | H 1.514 | V 0.703 | pL 0.021 | vL 0.017 | ∇ 0.115
U 280 | F 1146880 | FPS 0424 | D 379 | rR:μσmM 0.88 0.22 0.00 0.97 | F:μσmM 48.0 19.6 8.0 132.0 | H 1.534 | V 0.688 | pL -0.016 | vL 0.013 | ∇ 0.122
Status saved
U 281 | F 1150976 | FPS 0399 | D 389 | rR:μσmM 0.85 0.26 0.00 0.97 | F:μσmM 51.0 23.8 3.0 119.0 | H 1.546 | V 0.692 | pL 0.040 | vL 0.020 | ∇ 0.115
U 282 | F 1155072 | FPS 0416 | D 399 | rR:μσmM 0.81 0.31 0.00 0.98 | F:μσmM 54.0 25.7 3.0 132.0 | H 1.597 | V 0.616 | pL 0.046 | vL 0.022 | ∇ 0.103
U 283 | F 1159168 | FPS 0469 | D 408 | rR:μσmM 0.82 0.28 0.00 0.96 | F:μσmM 64.5 30.8 5.0 178.0 | H 1.615 | V 0.589 | pL 0.000 | vL 0.025 | ∇ 0.184
U 284 | F 1163264 | FPS 0448 | D 417 | rR:μσmM 0.82 0.27 0.00 0.96 | F:μσmM 67.3 36.2 5.0 185.0 | H 1.621 | V 0.587 | pL 0.012 | vL 0.021 | ∇ 0.106
U 285 | F 1167360 | FPS 0475 | D 426 | rR:μσmM 0.80 0.32 0.00 0.98 | F:μσmM 54.2 29.2 7.0 205.0 | H 1.559 | V 0.617 | pL 0.019 | vL 0.028 | ∇ 0.162
U 286 | F 1171456 | FPS 0489 | D 434 | rR:μσmM 0.88 0.22 0.00 0.98 | F:μσmM 52.2 23.3 16.0 127.0 | H 1.507 | V 0.663 | pL -0.067 | vL 0.014 | ∇ 0.081
U 287 | F 1175552 | FPS 0480 | D 443 | rR:μσmM 0.89 0.22 0.00 0.98 | F:μσmM 43.0 19.2 3.0 134.0 | H 1.514 | V 0.711 | pL -0.025 | vL 0.012 | ∇ 0.086
U 288 | F 1179648 | FPS 0478 | D 451 | rR:μσmM 0.88 0.22 0.00 0.98 | F:μσmM 48.0 23.9 7.0 199.0 | H 1.530 | V 0.727 | pL 0.017 | vL 0.012 | ∇ 0.080
U 289 | F 1183744 | FPS 0494 | D 459 | rR:μσmM 0.88 0.24 0.00 0.98 | F:μσmM 43.9 20.9 1.0 160.0 | H 1.504 | V 0.753 | pL -0.021 | vL 0.007 | ∇ 0.044
U 290 | F 1187840 | FPS 0450 | D 469 | rR:μσmM 0.90 0.20 0.00 0.99 | F:μσmM 44.9 16.3 7.0 85.0 | H 1.518 | V 0.728 | pL 0.017 | vL 0.015 | ∇ 0.133
Status saved
U 291 | F 1191936 | FPS 0480 | D 477 | rR:μσmM 0.89 0.22 0.00 0.98 | F:μσmM 45.3 19.2 3.0 126.0 | H 1.522 | V 0.733 | pL -0.001 | vL 0.008 | ∇ 0.097
U 292 | F 1196032 | FPS 0486 | D 486 | rR:μσmM 0.87 0.26 0.00 0.98 | F:μσmM 43.0 23.2 4.0 184.0 | H 1.536 | V 0.721 | pL 0.001 | vL 0.015 | ∇ 0.075
U 293 | F 1200128 | FPS 0457 | D 494 | rR:μσmM 0.93 0.10 0.00 0.98 | F:μσmM 46.7 20.2 20.0 135.0 | H 1.499 | V 0.735 | pL -0.016 | vL 0.006 | ∇ 0.065
U 294 | F 1204224 | FPS 0483 | D 503 | rR:μσmM 0.90 0.19 0.00 0.98 | F:μσmM 44.9 17.2 9.0 98.0 | H 1.532 | V 0.710 | pL 0.028 | vL 0.018 | ∇ 0.160
U 295 | F 1208320 | FPS 0451 | D 512 | rR:μσmM 0.95 0.02 0.88 0.98 | F:μσmM 40.9 16.1 14.0 94.0 | H 1.494 | V 0.763 | pL -0.036 | vL 0.007 | ∇ 0.064
U 296 | F 1212416 | FPS 0478 | D 521 | rR:μσmM 0.91 0.18 0.00 0.98 | F:μσmM 46.9 23.0 2.0 147.0 | H 1.528 | V 0.719 | pL 0.044 | vL 0.013 | ∇ 0.094
U 297 | F 1216512 | FPS 0469 | D 529 | rR:μσmM 0.89 0.23 0.00 0.98 | F:μσmM 41.1 20.5 4.0 164.0 | H 1.519 | V 0.723 | pL -0.003 | vL 0.016 | ∇ 0.149
U 298 | F 1220608 | FPS 0478 | D 538 | rR:μσmM 0.86 0.28 0.00 0.98 | F:μσmM 39.7 16.2 7.0 104.0 | H 1.544 | V 0.750 | pL 0.002 | vL 0.008 | ∇ 0.094
U 299 | F 1224704 | FPS 0487 | D 546 | rR:μσmM 0.91 0.19 0.00 0.99 | F:μσmM 41.1 17.1 10.0 104.0 | H 1.546 | V 0.751 | pL 0.015 | vL 0.007 | ∇ 0.051
U 300 | F 1228800 | FPS 0468 | D 555 | rR:μσmM 0.91 0.19 0.00 0.98 | F:μσmM 40.6 21.3 12.0 187.0 | H 1.525 | V 0.704 | pL 0.041 | vL 0.024 | ∇ 0.134
Status saved
U 301 | F 1232896 | FPS 0488 | D 564 | rR:μσmM 0.93 0.16 0.00 0.98 | F:μσmM 37.7 12.8 15.0 76.0 | H 1.485 | V 0.756 | pL -0.009 | vL 0.009 | ∇ 0.068
U 302 | F 1236992 | FPS 0488 | D 572 | rR:μσmM 0.92 0.18 0.00 0.99 | F:μσmM 37.4 16.0 11.0 101.0 | H 1.501 | V 0.730 | pL -0.014 | vL 0.027 | ∇ 0.144
U 303 | F 1241088 | FPS 0481 | D 581 | rR:μσmM 0.95 0.09 0.00 0.98 | F:μσmM 35.4 13.2 1.0 71.0 | H 1.506 | V 0.789 | pL -0.004 | vL 0.004 | ∇ 0.053
U 304 | F 1245184 | FPS 0475 | D 589 | rR:μσmM 0.94 0.10 0.00 0.98 | F:μσmM 41.4 17.1 12.0 106.0 | H 1.536 | V 0.761 | pL 0.009 | vL 0.008 | ∇ 0.054
U 305 | F 1249280 | FPS 0475 | D 598 | rR:μσmM 0.91 0.20 0.00 0.98 | F:μσmM 40.9 22.4 11.0 194.0 | H 1.585 | V 0.710 | pL 0.032 | vL 0.017 | ∇ 0.153
U 306 | F 1253376 | FPS 0469 | D 607 | rR:μσmM 0.92 0.11 0.00 0.97 | F:μσmM 53.3 24.7 16.0 167.0 | H 1.613 | V 0.653 | pL 0.050 | vL 0.011 | ∇ 0.060
U 307 | F 1257472 | FPS 0478 | D 615 | rR:μσmM 0.91 0.17 0.00 0.98 | F:μσmM 43.1 19.6 1.0 111.0 | H 1.562 | V 0.701 | pL -0.022 | vL 0.010 | ∇ 0.092
U 308 | F 1261568 | FPS 0482 | D 624 | rR:μσmM 0.91 0.16 0.00 0.98 | F:μσmM 49.7 29.6 9.0 149.0 | H 1.576 | V 0.621 | pL 0.020 | vL 0.026 | ∇ 0.199
U 309 | F 1265664 | FPS 0462 | D 632 | rR:μσmM 0.88 0.25 0.00 0.98 | F:μσmM 42.6 31.9 9.0 295.0 | H 1.539 | V 0.701 | pL 0.021 | vL 0.020 | ∇ 0.152
U 310 | F 1269760 | FPS 0482 | D 641 | rR:μσmM 0.90 0.22 0.00 0.98 | F:μσmM 38.9 20.0 1.0 133.0 | H 1.523 | V 0.731 | pL -0.041 | vL 0.010 | ∇ 0.047
Status saved
U 311 | F 1273856 | FPS 0489 | D 649 | rR:μσmM 0.93 0.14 0.00 0.99 | F:μσmM 42.4 17.7 9.0 142.0 | H 1.521 | V 0.750 | pL -0.009 | vL 0.007 | ∇ 0.110
U 312 | F 1277952 | FPS 0475 | D 658 | rR:μσmM 0.92 0.16 0.00 0.98 | F:μσmM 39.5 13.5 13.0 81.0 | H 1.557 | V 0.755 | pL -0.014 | vL 0.012 | ∇ 0.105
U 313 | F 1282048 | FPS 0482 | D 667 | rR:μσmM 0.92 0.15 0.00 0.99 | F:μσmM 43.7 33.0 1.0 311.0 | H 1.569 | V 0.697 | pL 0.025 | vL 0.016 | ∇ 0.107
U 314 | F 1286144 | FPS 0469 | D 675 | rR:μσmM 0.90 0.21 0.00 0.98 | F:μσmM 41.0 14.6 9.0 97.0 | H 1.492 | V 0.741 | pL -0.001 | vL 0.011 | ∇ 0.095
U 315 | F 1290240 | FPS 0488 | D 684 | rR:μσmM 0.93 0.15 0.00 0.99 | F:μσmM 34.5 13.1 1.0 100.0 | H 1.474 | V 0.760 | pL -0.019 | vL 0.005 | ∇ 0.068
U 316 | F 1294336 | FPS 0491 | D 692 | rR:μσmM 0.93 0.13 0.00 0.98 | F:μσmM 38.1 17.3 8.0 134.0 | H 1.494 | V 0.770 | pL 0.004 | vL 0.006 | ∇ 0.086
U 317 | F 1298432 | FPS 0485 | D 700 | rR:μσmM 0.93 0.16 0.00 0.99 | F:μσmM 37.6 14.0 11.0 98.0 | H 1.507 | V 0.765 | pL 0.002 | vL 0.006 | ∇ 0.071
U 318 | F 1302528 | FPS 0475 | D 709 | rR:μσmM 0.94 0.12 0.00 0.98 | F:μσmM 35.4 11.9 5.0 80.0 | H 1.500 | V 0.794 | pL -0.022 | vL 0.005 | ∇ 0.074
U 319 | F 1306624 | FPS 0476 | D 718 | rR:μσmM 0.86 0.30 0.00 0.99 | F:μσmM 30.6 12.6 1.0 78.0 | H 1.461 | V 0.747 | pL 0.037 | vL 0.030 | ∇ 0.135
U 320 | F 1310720 | FPS 0473 | D 726 | rR:μσmM 0.94 0.09 0.00 0.98 | F:μσmM 37.1 16.6 1.0 124.0 | H 1.489 | V 0.778 | pL -0.028 | vL 0.007 | ∇ 0.082
Status saved
U 321 | F 1314816 | FPS 0488 | D 735 | rR:μσmM 0.95 0.09 0.00 0.99 | F:μσmM 35.5 13.3 11.0 72.0 | H 1.461 | V 0.780 | pL 0.006 | vL 0.007 | ∇ 0.063
U 322 | F 1318912 | FPS 0504 | D 743 | rR:μσmM 0.95 0.08 0.00 0.99 | F:μσmM 31.1 11.5 6.0 75.0 | H 1.415 | V 0.803 | pL -0.015 | vL 0.005 | ∇ 0.053
U 323 | F 1323008 | FPS 0483 | D 751 | rR:μσmM 0.94 0.12 0.00 0.98 | F:μσmM 31.9 10.5 8.0 59.0 | H 1.446 | V 0.814 | pL -0.003 | vL 0.005 | ∇ 0.039
U 324 | F 1327104 | FPS 0486 | D 760 | rR:μσmM 0.95 0.09 0.00 0.99 | F:μσmM 34.7 13.9 4.0 75.0 | H 1.468 | V 0.792 | pL 0.002 | vL 0.006 | ∇ 0.070
U 325 | F 1331200 | FPS 0472 | D 769 | rR:μσmM 0.94 0.12 0.00 0.98 | F:μσmM 33.5 13.9 1.0 92.0 | H 1.483 | V 0.796 | pL 0.002 | vL 0.005 | ∇ 0.054
U 326 | F 1335296 | FPS 0457 | D 778 | rR:μσmM 0.94 0.10 0.00 0.99 | F:μσmM 38.0 15.2 1.0 90.0 | H 1.519 | V 0.775 | pL 0.024 | vL 0.004 | ∇ 0.035
U 327 | F 1339392 | FPS 0492 | D 786 | rR:μσmM 0.95 0.03 0.76 0.98 | F:μσmM 39.4 23.3 13.0 189.0 | H 1.515 | V 0.770 | pL -0.002 | vL 0.006 | ∇ 0.091
U 328 | F 1343488 | FPS 0486 | D 794 | rR:μσmM 0.92 0.16 0.00 0.98 | F:μσmM 41.1 22.3 3.0 153.0 | H 1.529 | V 0.748 | pL 0.020 | vL 0.012 | ∇ 0.099
U 329 | F 1347584 | FPS 0493 | D 803 | rR:μσmM 0.93 0.14 0.00 0.98 | F:μσmM 43.0 31.5 4.0 214.0 | H 1.542 | V 0.703 | pL -0.008 | vL 0.014 | ∇ 0.086
U 330 | F 1351680 | FPS 0503 | D 811 | rR:μσmM 0.94 0.09 0.00 0.98 | F:μσmM 36.9 13.8 8.0 85.0 | H 1.534 | V 0.774 | pL -0.015 | vL 0.006 | ∇ 0.060
Status saved
U 331 | F 1355776 | FPS 0494 | D 819 | rR:μσmM 0.95 0.02 0.82 0.98 | F:μσmM 39.7 17.8 15.0 147.0 | H 1.508 | V 0.768 | pL 0.009 | vL 0.012 | ∇ 0.139
U 332 | F 1359872 | FPS 0475 | D 828 | rR:μσmM 0.94 0.09 0.28 0.98 | F:μσmM 50.5 70.3 18.0 576.0 | H 1.529 | V 0.694 | pL 0.007 | vL 0.009 | ∇ 0.093
U 333 | F 1363968 | FPS 0466 | D 837 | rR:μσmM 0.92 0.15 0.00 0.98 | F:μσmM 44.5 50.1 2.0 488.0 | H 1.525 | V 0.688 | pL -0.006 | vL 0.016 | ∇ 0.118
U 334 | F 1368064 | FPS 0491 | D 845 | rR:μσmM 0.92 0.16 0.00 0.98 | F:μσmM 40.0 46.5 1.0 507.0 | H 1.475 | V 0.774 | pL -0.023 | vL 0.012 | ∇ 0.062
U 335 | F 1372160 | FPS 0492 | D 853 | rR:μσmM 0.95 0.09 0.00 0.98 | F:μσmM 32.1 12.3 1.0 102.0 | H 1.456 | V 0.816 | pL -0.014 | vL 0.003 | ∇ 0.064
U 336 | F 1376256 | FPS 0491 | D 862 | rR:μσmM 0.94 0.09 0.00 0.98 | F:μσmM 37.4 15.4 14.0 101.0 | H 1.533 | V 0.788 | pL 0.012 | vL 0.005 | ∇ 0.065
U 337 | F 1380352 | FPS 0503 | D 870 | rR:μσmM 0.93 0.16 0.00 0.99 | F:μσmM 36.4 13.5 1.0 73.0 | H 1.489 | V 0.771 | pL 0.007 | vL 0.008 | ∇ 0.076
