update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
1,8192,2315.720605238003,3,0.05465686321258545,0.1556377384055851,0.0,0.625,137.13725490196077,19.994136010775208,60.0,144.0,1.9204386435449123,-0.4044662984088063,31.4435213804245,1177.5044479370117,6.351011106923131,0.05465686321258545,0.1556377384055851,0.0,0.625
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
2,16384,2095.7137550377415,7,0.03534836041145637,0.15388116233188623,0.0,0.887499988079071,139.65573770491804,21.4314654883977,18.0,144.0,1.899037815630436,-0.8088622130453587,30.44401901960373,1133.1670875549316,7.399655940546072,0.03534836041145637,0.15388116233188623,0.0,0.887499988079071
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
3,24576,2054.350072647179,11,0.04945175349712372,0.16348503739392325,0.0,0.856249988079071,137.7719298245614,21.949717293355587,23.0,144.0,1.8924822881817818,-1.192869659513235,30.570306956768036,1125.6729316711426,8.982355509410489,0.04945175349712372,0.16348503739392325,0.0,0.856249988079071
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
4,32768,2062.688706867431,15,0.156809700736359,0.28780550478187467,0.0,0.96875,124.16417910447761,40.468744901199614,5.0,144.0,1.8855670727789402,-1.5333269722759724,29.101911008358,1049.346981048584,8.125389077016038,0.156809700736359,0.28780550478187467,0.0,0.96875
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
5,40960,2047.7708996547071,19,0.09642857242198218,0.23746009322819556,0.0,0.96875,131.36507936507937,32.75512880586702,5.0,144.0,1.8684786260128021,-2.041439425200224,29.29389899969101,1067.6543064117432,10.351825256960357,0.09642857242198218,0.23746009322819556,0.0,0.96875
update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
