update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
17,34816,3639.6932939729354,8,0.02812499925494194,0.10892765372648613,0.0,0.44999998807907104,140.5,13.555441711725958,88.0,144.0,1.8090514093637466,-7.857242822647095,22.427404403686523,697.9835205078125,25.732719966801866,0.02812499925494194,0.10892765372648613,0.0,0.44999998807907104
18,36864,3570.6323816839713,9,0.007031249813735485,0.027231913431621534,0.0,0.11249999701976776,143.875,0.4841229182759271,142.0,144.0,1.77115860581398,-8.01286393404007,23.257953882217407,737.2036972045898,44.48060288534333,0.007031249813735485,0.027231913431621534,0.0,0.11249999701976776
19,38912,3610.886629487002,9,0.007031249813735485,0.027231913431621534,0.0,0.11249999701976776,143.875,0.4841229182759271,142.0,144.0,1.7574098706245422,-8.498948454856873,24.110648155212402,758.757942199707,14.640797259150332,0.007031249813735485,0.027231913431621534,0.0,0.11249999701976776
20,40960,3600.1598466378905,10,0.0,0.0,0.0,0.0,144.0,0.0,144.0,144.0,1.7553958147764206,-8.8236985206604,21.508474349975586,654.0106506347656,34.96226344081488,0.0,0.0,0.0,0.0
21,43008,3721.805523565404,11,0.0,0.0,0.0,0.0,144.0,0.0,144.0,144.0,1.7352824062108994,-9.205469489097595,20.14457631111145,589.4628524780273,35.71542396835281,0.0,0.0,0.0,0.0
22,45056,3559.6591784791062,11,0.1789062526077032,0.3352855270116836,0.0,0.956250011920929,119.375,47.3165866795144,7.0,144.0,1.7598447799682617,-9.4894118309021,20.139390230178833,588.8402671813965,35.95851990144955,0.1789062526077032,0.3352855270116836,0.0,0.956250011920929
23,47104,3541.9591727338816,12,0.06015625223517418,0.1594037258602389,0.0,0.5062500238418579,136.375,20.223362109204295,79.0,144.0,1.7715141326189041,-9.787213802337646,20.45020842552185,594.8687133789062,35.651949051208405,0.06015625223517418,0.1594037258602389,0.0,0.5062500238418579
24,49152,3631.6899671581114,12,0.11992187425494194,0.1836348846745944,0.0,0.4625000059604645,129.8125,22.27447740688881,86.0,144.0,1.808767855167389,-9.943806052207947,18.357495546340942,500.19970703125,28.46966282214787,0.11992187425494194,0.1836348846745944,0.0,0.4625000059604645
25,51200,3600.944633482668,13,0.12013888855775197,0.2421381473797931,0.0,0.824999988079071,128.33333333333334,32.661564227357175,28.0,144.0,1.795776680111885,-10.176358461380005,17.552425622940063,472.79425048828125,22.24393539783965,0.12013888855775197,0.2421381473797931,0.0,0.824999988079071
26,53248,3550.205240622262,13,0.09765624813735485,0.20496611131558196,0.0,0.606249988079071,131.375,26.61267320281824,63.0,144.0,1.7772271633148193,-10.593128561973572,17.654863119125366,466.9671974182129,37.44049494954565,0.09765624813735485,0.20496611131558196,0.0,0.606249988079071
27,55296,3502.974530041192,14,0.2144736820145657,0.3444165313188105,0.0,0.96875,114.73684210526316,48.38099029171114,5.0,144.0,1.7779166996479034,-10.827919840812683,18.415390014648438,520.9725227355957,35.985147209089,0.2144736820145657,0.3444165313188105,0.0,0.96875
28,57344,3510.135989996649,15,0.28515624441206455,0.3085917652598596,0.0,0.8062499761581421,106.375,42.09346000271301,31.0,144.0,1.752498745918274,-11.119111061096191,21.971720218658447,672.481071472168,29.495031429377775,0.28515624441206455,0.3085917652598596,0.0,0.8062499761581421
29,59392,3674.500352694832,15,0.15698529516949372,0.2648605591038763,0.0,0.831250011920929,123.58823529411765,35.80019524023234,27.0,144.0,1.743945986032486,-11.3229261636734,19.929776906967163,591.5024795532227,35.36305080931545,0.15698529516949372,0.2648605591038763,0.0,0.831250011920929
30,61440,3695.348897796798,16,0.21593750193715094,0.30365272953132005,0.0,0.9624999761581421,115.85,41.93480058376336,6.0,144.0,1.7545685917139053,-11.563303589820862,17.91340970993042,514.4559364318848,35.055090410099666,0.21593750193715094,0.30365272953132005,0.0,0.9624999761581421
31,63488,3713.5594336151885,16,0.16171875223517418,0.2465472044451907,0.0,0.675000011920929,123.125,32.27784650499472,52.0,144.0,1.7447434812784195,-11.86497175693512,19.140981674194336,547.3857574462891,41.05225723246657,0.16171875223517418,0.2465472044451907,0.0,0.675000011920929
32,65536,3709.603061676615,17,0.08161764635759242,0.21158399594727284,0.0,0.8125,133.76470588235293,28.967587184065504,30.0,144.0,1.70990552008152,-12.04563057422638,19.090608835220337,560.8745727539062,71.41256717312595,0.08161764635759242,0.21158399594727284,0.0,0.8125
33,67584,3783.513793193059,17,0.16445312462747097,0.3056173210642092,0.0,0.90625,121.6875,42.51575994557783,15.0,144.0,1.7003705352544785,-12.383430480957031,19.7750084400177,590.3654708862305,44.05058680271597,0.16445312462747097,0.3056173210642092,0.0,0.90625
34,69632,3707.4208075505935,18,0.09889705742106718,0.27342660559307824,0.0,0.949999988079071,130.05882352941177,38.64844656833349,8.0,144.0,1.6634717136621475,-12.683212757110596,19.210880279541016,569.32177734375,65.99768315775289,0.09889705742106718,0.27342660559307824,0.0,0.949999988079071
35,71680,3643.611602467495,19,0.20546874962747097,0.3349358243666986,0.0,0.887499988079071,116.125,46.94261789674709,18.0,144.0,1.6340121775865555,-13.000612020492554,19.019206047058105,548.6431541442871,62.709017356269314,0.20546874962747097,0.3349358243666986,0.0,0.887499988079071
36,73728,3745.168996914899,19,0.1875,0.2976238629630435,0.0,0.800000011920929,118.70588235294117,40.535771719893724,32.0,144.0,1.6009909361600876,-13.219314098358154,18.446537494659424,536.1463279724121,50.90069339255666,0.1875,0.2976238629630435,0.0,0.800000011920929
37,75776,3597.171735478978,20,0.09080882282818065,0.25660500523820834,0.0,0.956250011920929,131.35294117647058,36.083141210055075,7.0,144.0,1.6878276616334915,-13.48878526687622,17.579832553863525,500.4969139099121,47.177788349442075,0.09080882282818065,0.25660500523820834,0.0,0.956250011920929
38,77824,3428.0919677477546,20,0.24593749940395354,0.32792717291473944,0.0,0.9437500238418579,111.05,45.37452479090002,9.0,144.0,1.673827886581421,-13.709908843040466,16.556607007980347,466.9673652648926,48.91728911259648,0.24593749940395354,0.32792717291473944,0.0,0.9437500238418579
