U 115 | F 471040 | FPS 0404 | D 1147 | rR:μσmM 0.87 0.07 0.59 0.98 | F:μσmM 21.1 11.0 4.0 66.0 | H 1.465 | V 0.743 | pL -0.130 | vL 0.008 | ∇ 0.085
U 116 | F 475136 | FPS 0445 | D 1156 | rR:μσmM 0.71 0.24 0.00 0.95 | F:μσmM 105.2 71.9 21.0 347.0 | H 1.727 | V 0.407 | pL 0.107 | vL 0.015 | ∇ 0.115
U 117 | F 479232 | FPS 0452 | D 1165 | rR:μσmM 0.88 0.06 0.68 0.98 | F:μσmM 19.1 9.6 4.0 52.0 | H 1.457 | V 0.768 | pL -0.071 | vL 0.007 | ∇ 0.043
U 118 | F 483328 | FPS 0449 | D 1175 | rR:μσmM 0.60 0.32 0.00 0.94 | F:μσmM 149.1 112.7 24.0 360.0 | H 1.658 | V 0.416 | pL 0.122 | vL 0.011 | ∇ 0.083
U 119 | F 487424 | FPS 0477 | D 1183 | rR:μσmM 0.89 0.05 0.69 0.97 | F:μσmM 18.3 7.9 5.0 50.0 | H 1.445 | V 0.772 | pL -0.091 | vL 0.005 | ∇ 0.088
U 120 | F 491520 | FPS 0457 | D 1192 | rR:μσmM 0.42 0.34 0.00 0.91 | F:μσmM 181.2 121.3 15.0 360.0 | H 1.737 | V 0.362 | pL 0.183 | vL 0.008 | ∇ 0.076
Status saved
U 121 | F 495616 | FPS 0466 | D 1201 | rR:μσmM 0.89 0.06 0.61 0.98 | F:μσmM 17.5 8.8 4.0 63.0 | H 1.421 | V 0.759 | pL -0.101 | vL 0.007 | ∇ 0.091
U 122 | F 499712 | FPS 0458 | D 1210 | rR:μσmM 0.54 0.32 0.00 0.92 | F:μσmM 150.3 98.9 32.0 368.0 | H 1.658 | V 0.379 | pL 0.151 | vL 0.015 | ∇ 0.142
U 123 | F 503808 | FPS 0440 | D 1219 | rR:μσmM 0.89 0.05 0.69 0.98 | F:μσmM 17.5 8.1 3.0 49.0 | H 1.387 | V 0.785 | pL -0.078 | vL 0.006 | ∇ 0.063
U 124 | F 507904 | FPS 0458 | D 1228 | rR:μσmM 0.40 0.38 0.00 0.94 | F:μσmM 170.3 114.4 26.0 360.0 | H 1.712 | V 0.295 | pL 0.159 | vL 0.012 | ∇ 0.091
U 125 | F 512000 | FPS 0467 | D 1237 | rR:μσmM 0.86 0.10 0.00 0.98 | F:μσmM 21.7 15.1 3.0 144.0 | H 1.510 | V 0.681 | pL -0.056 | vL 0.016 | ∇ 0.087
U 126 | F 516096 | FPS 0460 | D 1246 | rR:μσmM 0.30 0.32 0.00 0.94 | F:μσmM 187.5 100.5 23.0 360.0 | H 1.772 | V 0.232 | pL 0.064 | vL 0.012 | ∇ 0.094
U 127 | F 520192 | FPS 0380 | D 1257 | rR:μσmM 0.81 0.18 0.00 0.98 | F:μσmM 30.6 28.3 3.0 161.0 | H 1.603 | V 0.541 | pL -0.080 | vL 0.034 | ∇ 0.168
U 128 | F 524288 | FPS 0369 | D 1268 | rR:μσmM 0.50 0.31 0.00 0.91 | F:μσmM 160.2 100.1 35.0 447.0 | H 1.776 | V 0.251 | pL 0.063 | vL 0.006 | ∇ 0.046
U 129 | F 528384 | FPS 0438 | D 1277 | rR:μσmM 0.86 0.08 0.47 0.98 | F:μσmM 22.1 12.6 4.0 85.0 | H 1.543 | V 0.695 | pL -0.126 | vL 0.010 | ∇ 0.039
U 130 | F 532480 | FPS 0461 | D 1286 | rR:μσmM 0.64 0.28 0.00 0.95 | F:μσmM 144.9 109.7 21.0 392.0 | H 1.732 | V 0.388 | pL 0.059 | vL 0.012 | ∇ 0.101
Status saved
U 131 | F 536576 | FPS 0475 | D 1295 | rR:μσmM 0.88 0.06 0.57 0.98 | F:μσmM 19.3 9.7 3.0 68.0 | H 1.520 | V 0.763 | pL -0.062 | vL 0.007 | ∇ 0.092
U 132 | F 540672 | FPS 0499 | D 1303 | rR:μσmM 0.58 0.27 0.00 0.92 | F:μσmM 146.1 96.2 31.0 372.0 | H 1.762 | V 0.350 | pL 0.123 | vL 0.014 | ∇ 0.108
U 133 | F 544768 | FPS 0480 | D 1311 | rR:μσmM 0.85 0.08 0.55 0.98 | F:μσmM 23.5 12.7 4.0 72.0 | H 1.525 | V 0.693 | pL -0.054 | vL 0.011 | ∇ 0.073
U 134 | F 548864 | FPS 0486 | D 1320 | rR:μσmM 0.61 0.31 0.00 0.93 | F:μσmM 128.8 88.4 27.0 352.0 | H 1.766 | V 0.346 | pL 0.055 | vL 0.018 | ∇ 0.116
U 135 | F 552960 | FPS 0461 | D 1329 | rR:μσmM 0.86 0.07 0.52 0.97 | F:μσmM 22.7 11.4 5.0 77.0 | H 1.534 | V 0.731 | pL -0.053 | vL 0.007 | ∇ 0.044
U 136 | F 557056 | FPS 0483 | D 1337 | rR:μσmM 0.65 0.29 0.00 0.96 | F:μσmM 121.1 90.2 17.0 360.0 | H 1.791 | V 0.335 | pL 0.058 | vL 0.015 | ∇ 0.164
U 137 | F 561152 | FPS 0494 | D 1346 | rR:μσmM 0.87 0.06 0.69 0.98 | F:μσmM 20.9 10.2 3.0 50.0 | H 1.545 | V 0.751 | pL -0.017 | vL 0.008 | ∇ 0.079
U 138 | F 565248 | FPS 0473 | D 1354 | rR:μσmM 0.57 0.30 0.00 0.92 | F:μσmM 143.5 88.8 31.0 360.0 | H 1.799 | V 0.310 | pL 0.087 | vL 0.015 | ∇ 0.119
U 139 | F 569344 | FPS 0489 | D 1363 | rR:μσmM 0.87 0.07 0.62 0.98 | F:μσmM 20.8 11.3 4.0 60.0 | H 1.585 | V 0.705 | pL -0.069 | vL 0.009 | ∇ 0.079
U 140 | F 573440 | FPS 0485 | D 1371 | rR:μσmM 0.73 0.21 0.00 0.94 | F:μσmM 100.7 68.5 23.0 360.0 | H 1.746 | V 0.388 | pL 0.075 | vL 0.014 | ∇ 0.083
Status saved
U 141 | F 577536 | FPS 0456 | D 1380 | rR:μσmM 0.87 0.06 0.58 0.99 | F:μσmM 20.5 9.5 2.0 67.0 | H 1.540 | V 0.745 | pL -0.051 | vL 0.007 | ∇ 0.063
U 142 | F 581632 | FPS 0458 | D 1389 | rR:μσmM 0.57 0.26 0.00 0.92 | F:μσmM 158.5 100.2 32.0 386.0 | H 1.802 | V 0.312 | pL 0.084 | vL 0.011 | ∇ 0.109
U 143 | F 585728 | FPS 0470 | D 1398 | rR:μσmM 0.86 0.07 0.59 0.98 | F:μσmM 22.1 11.0 3.0 65.0 | H 1.554 | V 0.721 | pL -0.085 | vL 0.009 | ∇ 0.088
U 144 | F 589824 | FPS 0482 | D 1406 | rR:μσmM 0.59 0.30 0.00 0.94 | F:μσmM 132.5 81.6 26.0 360.0 | H 1.769 | V 0.337 | pL 0.091 | vL 0.013 | ∇ 0.112
U 145 | F 593920 | FPS 0488 | D 1415 | rR:μσmM 0.86 0.06 0.70 0.99 | F:μσmM 22.8 10.2 2.0 48.0 | H 1.521 | V 0.709 | pL -0.084 | vL 0.009 | ∇ 0.079
U 146 | F 598016 | FPS 0467 | D 1423 | rR:μσmM 0.67 0.28 0.00 0.95 | F:μσmM 114.8 85.7 19.0 360.0 | H 1.756 | V 0.306 | pL 0.072 | vL 0.011 | ∇ 0.080
U 147 | F 602112 | FPS 0492 | D 1432 | rR:μσmM 0.87 0.07 0.52 0.98 | F:μσmM 20.6 10.6 3.0 76.0 | H 1.504 | V 0.745 | pL -0.048 | vL 0.008 | ∇ 0.056
U 148 | F 606208 | FPS 0483 | D 1440 | rR:μσmM 0.67 0.23 0.00 0.93 | F:μσmM 121.5 71.1 29.0 324.0 | H 1.765 | V 0.389 | pL 0.092 | vL 0.015 | ∇ 0.133
U 149 | F 610304 | FPS 0467 | D 1449 | rR:μσmM 0.85 0.08 0.58 0.97 | F:μσmM 23.8 13.0 5.0 67.0 | H 1.557 | V 0.690 | pL -0.078 | vL 0.010 | ∇ 0.078
U 150 | F 614400 | FPS 0437 | D 1458 | rR:μσmM 0.44 0.34 0.00 0.92 | F:μσmM 192.4 112.5 34.0 439.0 | H 1.770 | V 0.312 | pL 0.104 | vL 0.013 | ∇ 0.128
Status saved
U 151 | F 618496 | FPS 0419 | D 1468 | rR:μσmM 0.84 0.10 0.40 0.98 | F:μσmM 25.5 16.2 4.0 96.0 | H 1.594 | V 0.656 | pL -0.052 | vL 0.012 | ∇ 0.065
U 152 | F 622592 | FPS 0452 | D 1477 | rR:μσmM 0.42 0.31 0.00 0.89 | F:μσmM 186.8 102.0 42.0 412.0 | H 1.792 | V 0.248 | pL 0.121 | vL 0.009 | ∇ 0.084
U 153 | F 626688 | FPS 0463 | D 1486 | rR:μσmM 0.85 0.10 0.36 0.98 | F:μσmM 23.8 16.5 4.0 102.0 | H 1.597 | V 0.631 | pL -0.066 | vL 0.020 | ∇ 0.117
U 154 | F 630784 | FPS 0451 | D 1495 | rR:μσmM 0.56 0.29 0.00 0.95 | F:μσmM 140.1 89.7 20.0 360.0 | H 1.806 | V 0.292 | pL 0.077 | vL 0.016 | ∇ 0.102
U 155 | F 634880 | FPS 0431 | D 1505 | rR:μσmM 0.85 0.08 0.59 0.99 | F:μσmM 23.2 12.6 2.0 65.0 | H 1.569 | V 0.701 | pL -0.136 | vL 0.008 | ∇ 0.055
U 156 | F 638976 | FPS 0391 | D 1515 | rR:μσmM 0.56 0.31 0.00 0.92 | F:μσmM 158.4 106.9 34.0 360.0 | H 1.795 | V 0.306 | pL 0.123 | vL 0.005 | ∇ 0.047
U 157 | F 643072 | FPS 0393 | D 1526 | rR:μσmM 0.87 0.08 0.40 0.98 | F:μσmM 21.0 12.4 4.0 96.0 | H 1.526 | V 0.724 | pL -0.103 | vL 0.007 | ∇ 0.064
U 158 | F 647168 | FPS 0340 | D 1538 | rR:μσmM 0.75 0.23 0.00 0.94 | F:μσmM 97.3 86.2 23.0 360.0 | H 1.693 | V 0.431 | pL 0.080 | vL 0.010 | ∇ 0.092
U 159 | F 651264 | FPS 0412 | D 1548 | rR:μσmM 0.88 0.06 0.45 0.99 | F:μσmM 18.9 10.2 2.0 88.0 | H 1.476 | V 0.758 | pL -0.058 | vL 0.008 | ∇ 0.100
U 160 | F 655360 | FPS 0474 | D 1556 | rR:μσmM 0.69 0.28 0.00 0.94 | F:μσmM 115.4 106.3 26.0 491.0 | H 1.699 | V 0.379 | pL 0.119 | vL 0.009 | ∇ 0.086
Status saved
U 161 | F 659456 | FPS 0473 | D 1565 | rR:μσmM 0.88 0.08 0.00 0.99 | F:μσmM 19.9 20.6 2.0 292.0 | H 1.462 | V 0.757 | pL -0.055 | vL 0.007 | ∇ 0.101
U 162 | F 663552 | FPS 0486 | D 1573 | rR:μσmM 0.66 0.33 0.00 0.96 | F:μσmM 110.5 94.4 14.0 360.0 | H 1.693 | V 0.393 | pL 0.096 | vL 0.018 | ∇ 0.089
U 163 | F 667648 | FPS 0497 | D 1582 | rR:μσmM 0.89 0.05 0.68 0.98 | F:μσmM 18.4 8.8 3.0 51.0 | H 1.426 | V 0.766 | pL -0.062 | vL 0.005 | ∇ 0.084
U 164 | F 671744 | FPS 0475 | D 1590 | rR:μσmM 0.59 0.33 0.00 0.95 | F:μσmM 154.0 116.2 19.0 360.0 | H 1.664 | V 0.408 | pL 0.128 | vL 0.010 | ∇ 0.118
U 165 | F 675840 | FPS 0489 | D 1599 | rR:μσmM 0.89 0.07 0.39 0.99 | F:μσmM 18.0 10.7 2.0 98.0 | H 1.416 | V 0.750 | pL -0.095 | vL 0.012 | ∇ 0.093
U 166 | F 679936 | FPS 0482 | D 1607 | rR:μσmM 0.68 0.27 0.00 0.94 | F:μσmM 129.4 114.5 22.0 464.0 | H 1.725 | V 0.305 | pL 0.066 | vL 0.013 | ∇ 0.116
U 167 | F 684032 | FPS 0487 | D 1616 | rR:μσmM 0.89 0.06 0.67 0.98 | F:μσmM 18.4 9.7 3.0 53.0 | H 1.443 | V 0.744 | pL -0.072 | vL 0.008 | ∇ 0.053
U 168 | F 688128 | FPS 0462 | D 1624 | rR:μσmM 0.62 0.26 0.00 0.96 | F:μσmM 149.0 95.7 17.0 360.0 | H 1.754 | V 0.375 | pL 0.069 | vL 0.011 | ∇ 0.078
U 169 | F 692224 | FPS 0466 | D 1633 | rR:μσmM 0.83 0.16 0.00 0.98 | F:μσmM 26.4 24.7 3.0 144.0 | H 1.544 | V 0.651 | pL -0.030 | vL 0.014 | ∇ 0.080
U 170 | F 696320 | FPS 0485 | D 1642 | rR:μσmM 0.48 0.32 0.00 0.93 | F:μσmM 170.7 103.0 30.0 381.0 | H 1.801 | V 0.269 | pL 0.069 | vL 0.009 | ∇ 0.067
Status saved
U 171 | F 700416 | FPS 0469 | D 1650 | rR:μσmM 0.86 0.14 0.00 0.98 | F:μσmM 23.0 22.1 3.0 144.0 | H 1.548 | V 0.617 | pL -0.075 | vL 0.023 | ∇ 0.164
U 172 | F 704512 | FPS 0473 | D 1659 | rR:μσmM 0.59 0.30 0.00 0.95 | F:μσmM 137.3 92.5 18.0 360.0 | H 1.812 | V 0.328 | pL 0.017 | vL 0.016 | ∇ 0.080
U 173 | F 708608 | FPS 0485 | D 1668 | rR:μσmM 0.87 0.09 0.30 0.98 | F:μσmM 21.5 14.2 3.0 112.0 | H 1.510 | V 0.702 | pL -0.091 | vL 0.012 | ∇ 0.095
U 174 | F 712704 | FPS 0480 | D 1676 | rR:μσmM 0.77 0.17 0.23 0.96 | F:μσmM 86.5 57.2 15.0 245.0 | H 1.743 | V 0.370 | pL 0.033 | vL 0.019 | ∇ 0.150
U 175 | F 716800 | FPS 0478 | D 1685 | rR:μσmM 0.89 0.08 0.16 0.98 | F:μσmM 18.4 12.2 3.0 135.0 | H 1.389 | V 0.782 | pL -0.070 | vL 0.008 | ∇ 0.107
U 176 | F 720896 | FPS 0490 | D 1693 | rR:μσmM 0.76 0.22 0.00 0.96 | F:μσmM 94.4 86.2 17.0 360.0 | H 1.697 | V 0.486 | pL 0.084 | vL 0.013 | ∇ 0.130
U 177 | F 724992 | FPS 0469 | D 1702 | rR:μσmM 0.90 0.06 0.37 0.98 | F:μσmM 16.4 9.4 3.0 101.0 | H 1.393 | V 0.792 | pL -0.009 | vL 0.005 | ∇ 0.066
U 178 | F 729088 | FPS 0483 | D 1710 | rR:μσmM 0.71 0.24 0.00 0.94 | F:μσmM 106.7 76.6 26.0 360.0 | H 1.766 | V 0.404 | pL 0.134 | vL 0.013 | ∇ 0.150
U 179 | F 733184 | FPS 0491 | D 1719 | rR:μσmM 0.86 0.09 0.38 0.98 | F:μσmM 22.0 15.1 4.0 100.0 | H 1.512 | V 0.703 | pL -0.058 | vL 0.011 | ∇ 0.145
U 180 | F 737280 | FPS 0483 | D 1727 | rR:μσmM 0.65 0.27 0.00 0.95 | F:μσmM 116.6 75.9 19.0 360.0 | H 1.705 | V 0.333 | pL 0.083 | vL 0.018 | ∇ 0.094
Status saved
U 181 | F 741376 | FPS 0486 | D 1736 | rR:μσmM 0.88 0.07 0.51 0.98 | F:μσmM 19.7 11.3 3.0 78.0 | H 1.437 | V 0.718 | pL -0.100 | vL 0.008 | ∇ 0.063
U 182 | F 745472 | FPS 0494 | D 1744 | rR:μσmM 0.78 0.18 0.22 0.96 | F:μσmM 89.5 76.3 15.0 310.0 | H 1.684 | V 0.452 | pL 0.056 | vL 0.013 | ∇ 0.088
U 183 | F 749568 | FPS 0498 | D 1752 | rR:μσmM 0.88 0.06 0.52 0.98 | F:μσmM 19.0 9.2 3.0 76.0 | H 1.434 | V 0.767 | pL -0.061 | vL 0.004 | ∇ 0.050
U 184 | F 753664 | FPS 0486 | D 1761 | rR:μσmM 0.82 0.16 0.20 0.97 | F:μσmM 72.5 59.9 13.0 319.0 | H 1.585 | V 0.564 | pL 0.065 | vL 0.011 | ∇ 0.099
U 185 | F 757760 | FPS 0468 | D 1769 | rR:μσmM 0.89 0.05 0.65 0.98 | F:μσmM 17.1 7.9 3.0 56.0 | H 1.353 | V 0.799 | pL -0.070 | vL 0.004 | ∇ 0.043
U 186 | F 761856 | FPS 0492 | D 1778 | rR:μσmM 0.84 0.15 0.15 0.96 | F:μσmM 59.2 50.9 16.0 332.0 | H 1.572 | V 0.522 | pL 0.039 | vL 0.014 | ∇ 0.080
U 187 | F 765952 | FPS 0482 | D 1786 | rR:μσmM 0.90 0.04 0.67 0.98 | F:μσmM 16.6 7.1 3.0 53.0 | H 1.357 | V 0.790 | pL -0.040 | vL 0.005 | ∇ 0.047
U 188 | F 770048 | FPS 0457 | D 1795 | rR:μσmM 0.83 0.18 0.00 0.97 | F:μσmM 64.2 60.7 13.0 360.0 | H 1.575 | V 0.555 | pL 0.020 | vL 0.013 | ∇ 0.073
U 189 | F 774144 | FPS 0406 | D 1805 | rR:μσmM 0.91 0.04 0.70 0.99 | F:μσmM 15.1 7.0 2.0 48.0 | H 1.298 | V 0.813 | pL -0.034 | vL 0.003 | ∇ 0.034
U 190 | F 778240 | FPS 0399 | D 1815 | rR:μσmM 0.89 0.07 0.63 0.96 | F:μσmM 45.4 27.5 15.0 147.0 | H 1.526 | V 0.660 | pL -0.013 | vL 0.009 | ∇ 0.120
Status saved
U 191 | F 782336 | FPS 0462 | D 1824 | rR:μσmM 0.90 0.04 0.68 0.98 | F:μσmM 15.2 6.7 3.0 52.0 | H 1.305 | V 0.804 | pL -0.031 | vL 0.003 | ∇ 0.033
U 192 | F 786432 | FPS 0471 | D 1833 | rR:μσmM 0.89 0.08 0.50 0.96 | F:μσmM 43.8 29.4 14.0 170.0 | H 1.527 | V 0.659 | pL 0.001 | vL 0.011 | ∇ 0.070
U 193 | F 790528 | FPS 0481 | D 1842 | rR:μσmM 0.90 0.05 0.59 0.99 | F:μσmM 16.5 8.1 2.0 65.0 | H 1.335 | V 0.800 | pL 0.004 | vL 0.004 | ∇ 0.068
U 194 | F 794624 | FPS 0493 | D 1850 | rR:μσmM 0.90 0.07 0.41 0.97 | F:μσmM 38.0 27.2 12.0 234.0 | H 1.466 | V 0.698 | pL 0.016 | vL 0.011 | ∇ 0.078
U 195 | F 798720 | FPS 0473 | D 1859 | rR:μσmM 0.90 0.05 0.70 0.98 | F:μσmM 16.2 7.4 3.0 48.0 | H 1.381 | V 0.804 | pL -0.034 | vL 0.002 | ∇ 0.029
U 196 | F 802816 | FPS 0463 | D 1867 | rR:μσmM 0.91 0.04 0.75 0.97 | F:μσmM 34.7 16.7 12.0 98.0 | H 1.481 | V 0.722 | pL 0.002 | vL 0.009 | ∇ 0.043
U 197 | F 806912 | FPS 0453 | D 1876 | rR:μσmM 0.89 0.05 0.63 0.98 | F:μσmM 17.1 8.0 3.0 59.0 | H 1.372 | V 0.773 | pL 0.022 | vL 0.006 | ∇ 0.063
U 198 | F 811008 | FPS 0471 | D 1885 | rR:μσmM 0.91 0.06 0.56 0.98 | F:μσmM 35.3 22.4 10.0 178.0 | H 1.474 | V 0.702 | pL 0.034 | vL 0.007 | ∇ 0.061
U 199 | F 815104 | FPS 0484 | D 1894 | rR:μσmM 0.90 0.04 0.66 0.98 | F:μσmM 15.5 6.7 4.0 55.0 | H 1.331 | V 0.820 | pL -0.012 | vL 0.003 | ∇ 0.074
{'algo': 'ppo', 'env': 'MiniGrid-RedBlueDoors-6x6-v0', 'model': 'MiniGrid-WallGapS6-v0_alt_MiniGrid-DoorKey-6x6-v0_metaRIMs_6_4_proc_16_RMSProp_lr_7e4_gae_099_inputvalue_64_inputheads_4_batch_256_nxt_MiniGrid-RedBlueDoors-6x6-v0_end', 'seed': 1, 'log_interval': 1, 'save_interval': 10, 'procs': 16, 'frames': 5000000.0, 'epochs': 4, 'batch_size': 256, 'frames_per_proc': 128, 'discount': 0.99, 'lr': 0.0007, 'gae_lambda': 0.99, 'entropy_coef': 0.01, 'value_loss_coef': 0.5, 'max_grad_norm': 0.5, 'optim_eps': 1e-08, 'optim_alpha': 0.99, 'clip_eps': 0.2, 'recurrence': 32, 'text': False, 'use_rim': True, 'mem': True, 'num_units': 6, 'k': 4}

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (memory_rnn): RIMCell(
    (key): Linear(in_features=64, out_features=256, bias=True)
    (value): Linear(in_features=64, out_features=256, bias=True)
    (rnn): GroupLSTMCell(
      (i2h): GroupLinearLayer()
      (h2h): GroupLinearLayer()
    )
    (query): GroupLinearLayer()
    (query_): GroupLinearLayer()
    (key_): GroupLinearLayer()
    (value_): GroupLinearLayer()
    (comm_attention_output): GroupLinearLayer()
    (comm_dropout): Dropout(p=0.1, inplace=False)
    (input_dropout): Dropout(p=0.1, inplace=False)
  )
  (actor): Sequential(
    (0): Linear(in_features=60, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=60, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 191 | F 782336 | FPS 0469 | D 8 | rR:μσmM 0.58 0.36 0.00 0.96 | F:μσmM 148.0 133.1 2.0 461.0 | H 1.708 | V 0.355 | pL 0.069 | vL 0.019 | ∇ 0.093
U 192 | F 786432 | FPS 0470 | D 17 | rR:μσmM 0.45 0.43 0.00 0.97 | F:μσmM 96.4 120.0 3.0 615.0 | H 1.743 | V 0.278 | pL 0.027 | vL 0.034 | ∇ 0.107
U 193 | F 790528 | FPS 0454 | D 26 | rR:μσmM 0.42 0.37 0.00 0.94 | F:μσmM 196.1 194.5 2.0 720.0 | H 1.783 | V 0.186 | pL 0.037 | vL 0.015 | ∇ 0.084
U 194 | F 794624 | FPS 0438 | D 35 | rR:μσmM 0.42 0.40 0.00 0.95 | F:μσmM 130.5 133.5 4.0 479.0 | H 1.776 | V 0.241 | pL -0.063 | vL 0.038 | ∇ 0.122
U 195 | F 798720 | FPS 0484 | D 44 | rR:μσmM 0.39 0.37 0.00 0.95 | F:μσmM 155.3 154.2 5.0 577.0 | H 1.801 | V 0.191 | pL -0.002 | vL 0.026 | ∇ 0.093
U 196 | F 802816 | FPS 0475 | D 52 | rR:μσmM 0.56 0.37 0.00 0.95 | F:μσmM 136.5 124.5 8.0 437.0 | H 1.781 | V 0.237 | pL -0.056 | vL 0.038 | ∇ 0.081
U 197 | F 806912 | FPS 0473 | D 61 | rR:μσmM 0.35 0.37 0.00 0.96 | F:μσmM 185.1 210.1 5.0 720.0 | H 1.825 | V 0.197 | pL 0.020 | vL 0.025 | ∇ 0.094
U 198 | F 811008 | FPS 0350 | D 73 | rR:μσmM 0.30 0.38 0.00 0.97 | F:μσmM 114.5 140.7 3.0 526.0 | H 1.806 | V 0.195 | pL -0.032 | vL 0.034 | ∇ 0.167
U 199 | F 815104 | FPS 0352 | D 84 | rR:μσmM 0.24 0.34 0.00 0.95 | F:μσmM 116.5 136.0 1.0 476.0 | H 1.805 | V 0.137 | pL 0.042 | vL 0.013 | ∇ 0.056
U 200 | F 819200 | FPS 0395 | D 95 | rR:μσmM 0.37 0.43 0.00 0.97 | F:μσmM 84.5 123.0 2.0 587.0 | H 1.808 | V 0.191 | pL -0.020 | vL 0.039 | ∇ 0.142
Status saved
U 201 | F 823296 | FPS 0402 | D 105 | rR:μσmM 0.30 0.39 0.00 0.94 | F:μσmM 139.8 181.1 5.0 720.0 | H 1.825 | V 0.224 | pL 0.017 | vL 0.028 | ∇ 0.082
U 202 | F 827392 | FPS 0348 | D 117 | rR:μσmM 0.30 0.38 0.00 0.96 | F:μσmM 145.1 190.6 3.0 720.0 | H 1.836 | V 0.156 | pL 0.012 | vL 0.028 | ∇ 0.071
U 203 | F 831488 | FPS 0257 | D 133 | rR:μσmM 0.43 0.41 0.00 0.96 | F:μσmM 114.9 108.9 6.0 418.0 | H 1.822 | V 0.176 | pL -0.016 | vL 0.033 | ∇ 0.085
U 204 | F 835584 | FPS 0359 | D 144 | rR:μσmM 0.34 0.38 0.00 0.92 | F:μσmM 128.9 133.7 4.0 550.0 | H 1.815 | V 0.185 | pL -0.017 | vL 0.026 | ∇ 0.100
U 205 | F 839680 | FPS 0368 | D 155 | rR:μσmM 0.45 0.41 0.00 0.94 | F:μσmM 103.6 105.1 1.0 374.0 | H 1.802 | V 0.298 | pL -0.061 | vL 0.037 | ∇ 0.157
U 206 | F 843776 | FPS 0366 | D 167 | rR:μσmM 0.46 0.40 0.00 0.97 | F:μσmM 143.7 154.0 2.0 720.0 | H 1.787 | V 0.268 | pL 0.051 | vL 0.031 | ∇ 0.100
U 207 | F 847872 | FPS 0459 | D 175 | rR:μσmM 0.44 0.44 0.00 0.96 | F:μσmM 68.9 72.4 3.0 289.0 | H 1.795 | V 0.251 | pL -0.020 | vL 0.036 | ∇ 0.122
U 208 | F 851968 | FPS 0474 | D 184 | rR:μσmM 0.39 0.43 0.00 0.96 | F:μσmM 74.2 90.8 2.0 389.0 | H 1.793 | V 0.249 | pL 0.008 | vL 0.024 | ∇ 0.115
U 209 | F 856064 | FPS 0465 | D 193 | rR:μσmM 0.51 0.44 0.00 0.97 | F:μσmM 62.0 47.5 1.0 197.0 | H 1.745 | V 0.334 | pL -0.040 | vL 0.054 | ∇ 0.163
U 210 | F 860160 | FPS 0444 | D 202 | rR:μσmM 0.51 0.44 0.00 0.97 | F:μσmM 63.0 58.5 1.0 341.0 | H 1.740 | V 0.393 | pL -0.039 | vL 0.046 | ∇ 0.135
Status saved
U 211 | F 864256 | FPS 0474 | D 211 | rR:μσmM 0.47 0.44 0.00 0.98 | F:μσmM 88.0 129.8 2.0 720.0 | H 1.750 | V 0.289 | pL 0.014 | vL 0.054 | ∇ 0.167
U 212 | F 868352 | FPS 0437 | D 220 | rR:μσmM 0.60 0.43 0.00 0.98 | F:μσmM 63.6 66.9 2.0 411.0 | H 1.700 | V 0.390 | pL -0.026 | vL 0.047 | ∇ 0.117
U 213 | F 872448 | FPS 0448 | D 229 | rR:μσmM 0.53 0.45 0.00 0.98 | F:μσmM 49.6 45.4 2.0 230.0 | H 1.710 | V 0.444 | pL -0.067 | vL 0.046 | ∇ 0.164
U 214 | F 876544 | FPS 0469 | D 238 | rR:μσmM 0.45 0.45 0.00 0.98 | F:μσmM 47.9 48.1 2.0 279.0 | H 1.723 | V 0.426 | pL -0.008 | vL 0.051 | ∇ 0.141
U 215 | F 880640 | FPS 0457 | D 247 | rR:μσmM 0.53 0.43 0.00 0.98 | F:μσmM 86.1 88.9 4.0 560.0 | H 1.754 | V 0.349 | pL -0.018 | vL 0.035 | ∇ 0.141
U 216 | F 884736 | FPS 0441 | D 256 | rR:μσmM 0.37 0.43 0.00 0.98 | F:μσmM 61.2 68.0 3.0 389.0 | H 1.746 | V 0.296 | pL 0.007 | vL 0.044 | ∇ 0.105
U 217 | F 888832 | FPS 0465 | D 265 | rR:μσmM 0.50 0.43 0.00 0.96 | F:μσmM 73.2 69.5 2.0 367.0 | H 1.737 | V 0.406 | pL -0.069 | vL 0.043 | ∇ 0.137
U 218 | F 892928 | FPS 0442 | D 275 | rR:μσmM 0.44 0.44 0.00 0.98 | F:μσmM 63.4 48.1 1.0 177.0 | H 1.755 | V 0.386 | pL -0.006 | vL 0.046 | ∇ 0.189
