update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
75,153600,3185.6150738964484,24,0.8114999969800313,0.14986188291476327,0.35499998927116394,0.9649999737739563,75.4,59.944752341913414,14.0,258.0,1.7138066291809082,0.5045013055205345,-0.07107872748747468,0.017457122216001153,0.1312155475037598,0.8114999969800313,0.14986188291476327,0.35499998927116394,0.9649999737739563
76,155648,3056.669298245302,25,0.8674107108797345,0.06991538996965163,0.625,0.9524999856948853,53.035714285714285,27.966155748456718,19.0,150.0,1.6961309760808945,0.5117928348481655,-0.0195111011271365,0.01493709604255855,0.15140690888278507,0.8674107108797345,0.06991538996965163,0.625,0.9524999856948853
77,157696,2808.3686072347264,25,0.7784615422670658,0.19070098047812845,0.2874999940395355,0.949999988079071,88.61538461538461,76.28039213881947,20.0,285.0,1.7364892363548279,0.43447015807032585,-0.023631203803233802,0.023119218414649367,0.19237299692528623,0.7784615422670658,0.19070098047812845,0.2874999940395355,0.949999988079071
78,159744,2898.6655886293156,26,0.8328703719156759,0.12256650848022344,0.4124999940395355,0.949999988079071,66.85185185185185,49.02660177654403,20.0,235.0,1.7103977799415588,0.4489701874554157,-0.024530185241019353,0.023277850588783622,0.15606866819908025,0.8328703719156759,0.12256650848022344,0.4124999940395355,0.949999988079071
79,161792,2723.3788771984555,27,0.7646875008940697,0.2059256460914255,0.0,0.9549999833106995,92.45833333333333,76.34896810406514,18.0,360.0,1.708830863237381,0.4583747573196888,0.005344180535757914,0.017747015226632357,0.1752398579098062,0.7646875008940697,0.2059256460914255,0.0,0.9549999833106995
80,163840,2871.0902712415505,28,0.8382894749704161,0.17938867985112492,0.0,0.9624999761581421,63.63157894736842,66.96205565472826,15.0,360.0,1.630648747086525,0.543972946703434,-0.02320827019866556,0.016622675815597177,0.12348498143234375,0.8382894749704161,0.17938867985112492,0.0,0.9624999761581421
81,165888,3236.276178904518,28,0.8586538487519974,0.12878854139580803,0.2224999964237213,0.9624999761581421,56.53846153846154,51.51541773391538,15.0,311.0,1.617447018623352,0.5905309543013573,-0.03056691656820476,0.015828332165256143,0.1339887555891741,0.8586538487519974,0.12878854139580803,0.2224999964237213,0.9624999761581421
82,167936,2806.3941161326743,29,0.8821111109521654,0.0696199086512964,0.612500011920929,0.9649999737739563,47.15555555555556,27.847964661757043,14.0,155.0,1.5419079661369324,0.6326305717229843,-0.06724090920761228,0.010476278490386903,0.15364281697015442,0.8821111109521654,0.0696199086512964,0.612500011920929,0.9649999737739563
83,169984,2791.043052897979,30,0.8849358910169357,0.07387942350618903,0.625,0.9574999809265137,46.02564102564103,29.551768726177734,17.0,150.0,1.5947225242853165,0.588010273873806,-0.01398029358824715,0.014144467771984637,0.16331506105803714,0.8849358910169357,0.07387942350618903,0.625,0.9574999809265137
84,172032,2711.5445732078415,30,0.8493055568801032,0.09694036396026934,0.5375000238418579,0.9599999785423279,60.27777777777778,38.77614609747647,16.0,185.0,1.5703924298286438,0.5821362882852554,-0.013146780896931887,0.01163040054962039,0.12507668183241138,0.8493055568801032,0.09694036396026934,0.5375000238418579,0.9599999785423279
