update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
160,327680,446.4869650542543,790,0.5948437517508864,0.33125998538441137,0.0,0.949999988079071,62.4375,45.13032343945698,8.0,154.0,1.8338150748362143,0.27827965491451323,0.11259612691355869,0.010004540962351408,0.09166544196586424,0.5948437517508864,0.33125998538441137,0.0,0.949999988079071
161,329728,446.95783001413884,794,0.8101923089761001,0.10257249860689843,0.46875,0.956250011920929,55.55384615384615,56.86854768654051,7.0,204.0,1.6180178249875705,0.5931144255834321,-0.18143272826758525,0.015308878465778738,0.11496393735058393,0.8101923089761001,0.10257249860689843,0.46875,0.956250011920929
162,331776,401.3365680341446,800,0.48546875175088644,0.38949608973484,0.0,0.956250011920929,51.375,37.208659946308195,7.0,131.0,1.804611086845398,0.270939245664825,0.12815212993155,0.010651088684123048,0.0839825307621954,0.48546875175088644,0.38949608973484,0.0,0.956250011920929
163,333824,424.0691323849746,804,0.7987304674461484,0.11668213656009087,0.518750011920929,0.96875,53.234375,54.010919667779916,5.0,202.0,1.6408531963825226,0.568476571701467,-0.15139824900931367,0.019546152635787923,0.11358402196136481,0.7987304674461484,0.11668213656009087,0.518750011920929,0.96875
164,335872,450.74091519258224,809,0.6074218787252903,0.3660180797136139,0.0,0.9437500238418579,49.1875,44.65313363863728,9.0,185.0,1.7445327683041494,0.2781049208715558,0.15525161339125285,0.00647827826954502,0.08794959148423671,0.6074218787252903,0.3660180797136139,0.0,0.9437500238418579
165,337920,460.29712014173185,813,0.816666665871938,0.12550868716639213,0.34375,0.981249988079071,48.986666666666665,53.87008900019461,3.0,223.0,1.6292505487799644,0.6098880955638984,-0.1492505721592655,0.01667958179314155,0.12897594709782942,0.816666665871938,0.12550868716639213,0.34375,0.981249988079071
166,339968,458.8562816995183,818,0.6078124977648258,0.36570845392698287,0.0,0.9312499761581421,44.9375,34.06146787427107,11.0,130.0,1.8164953192075093,0.2741657622003307,0.15983487374614924,0.007752887968308642,0.10403185406472058,0.6078124977648258,0.36570845392698287,0.0,0.9312499761581421
167,342016,448.4964989073362,822,0.8402597408790093,0.09421956475782539,0.45625001192092896,0.96875,47.0,52.7412207256939,5.0,215.0,1.5641543523718913,0.6398336738348007,-0.16270831425208598,0.016383081525418675,0.10954967859904592,0.8402597408790093,0.09421956475782539,0.45625001192092896,0.96875
168,344064,409.72316202227535,828,0.5289843715727329,0.3970553743525221,0.0,0.9375,37.625,29.26148278881301,10.0,121.0,1.7559271578987439,0.29637987663348514,0.14983404579106718,0.008222426085315723,0.12418895509148904,0.5289843715727329,0.3970553743525221,0.0,0.9375
169,346112,434.15824324186354,832,0.8463970626101774,0.09442831360632961,0.42500001192092896,0.987500011920929,43.31764705882353,52.479959595730925,2.0,220.0,1.5760361092785995,0.6588239688426256,-0.22110893173764148,0.015497268228500616,0.1341005185006373,0.8463970626101774,0.09442831360632961,0.42500001192092896,0.987500011920929
